Date,Price,Open,High,Low,Vol.,Change %
2-Nov-15,148.4,148.38,149.47,147.56,2.52M,0.22%
30-Oct-15,148.07,147.4,149.6,147.09,3.94M,0.60%
29-Oct-15,147.18,147.54,147.87,145.83,3.07M,-0.47%
28-Oct-15,147.88,147.99,148.81,145.14,4.41M,-0.39%
27-Oct-15,148.46,146.22,148.99,146.01,3.41M,1.20%
26-Oct-15,146.7,146.21,147.23,145.55,3.14M,0.00%
23-Oct-15,146.7,147.37,147.75,144.91,4.69M,0.27%
22-Oct-15,146.31,142,147.36,141.93,6.98M,3.63%
21-Oct-15,141.19,141.7,142.15,136.61,8.98M,1.66%
20-Oct-15,138.88,137.94,139.93,137.58,4.20M,0.33%
19-Oct-15,138.42,137.6,138.61,136.39,4.02M,0.60%
16-Oct-15,137.6,137.43,138.73,136.52,3.17M,0.15%
15-Oct-15,137.39,135.16,137.67,135,6.37M,2.36%
14-Oct-15,134.22,139.75,140.89,133.58,8.75M,-4.33%
13-Oct-15,140.29,139.44,140.5,139.43,2.34M,-0.28%
12-Oct-15,140.68,139.93,141.07,139.32,1.94M,0.70%
9-Oct-15,139.7,139.07,140.24,138.36,3.07M,0.47%
8-Oct-15,139.04,136.66,139.35,136.07,2.84M,1.47%
7-Oct-15,137.02,135.69,137.73,135.26,3.28M,1.78%
6-Oct-15,134.63,134.1,135.54,133.67,3.06M,0.46%
5-Oct-15,134.02,132.28,134.15,131.35,4.59M,1.10%
2-Oct-15,132.56,129,132.59,128.56,3.02M,1.49%
1-Oct-15,130.61,131.32,131.79,128.98,2.88M,-0.26%
30-Sep-15,130.95,130.27,131.41,129.62,3.06M,1.71%
29-Sep-15,128.75,128.11,129.15,127.47,2.94M,0.48%
28-Sep-15,128.13,130.44,130.48,128.03,4.16M,-2.20%
25-Sep-15,131.01,131.57,131.73,129.28,4.15M,0.97%
24-Sep-15,129.75,130.72,130.77,127.18,5.30M,-1.46%
23-Sep-15,131.67,134.66,135,131.61,4.91M,-1.73%
22-Sep-15,133.99,134.49,134.49,132.52,3.47M,-1.49%
21-Sep-15,136.02,136.42,137.45,134.94,2.46M,-0.05%
18-Sep-15,136.09,135.75,137.69,134.4,7.30M,-0.99%
17-Sep-15,137.45,137.36,139.91,136.94,3.41M,0.18%
16-Sep-15,137.2,136.26,137.43,136.01,2.51M,0.66%
15-Sep-15,136.3,134.52,137,134.52,3.76M,1.39%
14-Sep-15,134.43,134.72,135.13,133.72,2.39M,-0.18%
11-Sep-15,134.67,133.16,134.86,132.88,2.63M,0.84%
10-Sep-15,133.55,132.34,134.57,132.27,2.93M,0.68%
9-Sep-15,132.65,135.59,136.25,132.21,4.71M,-0.87%
8-Sep-15,133.82,132.27,133.99,132,3.51M,3.13%
4-Sep-15,129.76,129.55,130.49,128.66,3.75M,-0.96%
3-Sep-15,131.02,132.31,132.35,130.48,3.38M,0.30%
2-Sep-15,130.63,128.71,130.67,127.74,4.81M,2.50%
